日期,发布时间,交易时间段,购电量_kWh
2025-12-10,00:00,18:20-18:30,733.6152470761746
2025-12-10,00:00,18:30-18:40,675.8482907965761
2025-12-10,00:00,18:40-18:50,260.74816836118265
2025-12-10,00:00,18:50-19:00,0.0
2025-12-10,00:00,19:00-19:10,0.0
2025-12-10,00:00,19:10-19:20,0.0
2025-12-10,00:00,19:20-19:30,0.0
2025-12-10,00:00,19:30-19:40,0.0
2025-12-10,00:00,19:40-19:50,0.0
2025-12-10,00:00,19:50-20:00,0.0
2025-12-10,00:00,20:00-20:10,0.0
2025-12-10,00:00,20:10-20:20,0.0
2025-12-10,00:00,20:20-20:30,0.0
2025-12-10,00:00,20:30-20:40,0.0
2025-12-10,00:00,20:40-20:50,732.1047226667586
2025-12-10,00:00,20:50-21:00,795.8229275070554
2025-12-10,00:00,21:00-21:10,767.4608188422108
2025-12-10,00:00,21:10-21:20,717.945954328306
2025-12-10,00:00,21:20-21:30,724.0858659701299
2025-12-10,00:00,21:30-21:40,756.0997618559229
2025-12-10,00:00,21:40-21:50,728.9594808485506
2025-12-10,00:00,21:50-22:00,1349.6712971736588
2025-12-10,00:00,22:00-22:10,1357.79672615242
2025-12-10,00:00,22:10-22:20,571.4545126083572
2025-12-10,00:00,22:20-22:30,1313.416338741662
2025-12-10,00:00,22:30-22:40,1347.7205632913822
2025-12-10,00:00,22:40-22:50,603.6816274239578
2025-12-10,00:00,22:50-23:00,1351.3113548798415
2025-12-10,00:00,23:00-23:10,622.1337166666666
2025-12-10,00:00,23:10-23:20,1028.0083276054797
2025-12-10,00:00,23:20-23:30,1384.6430418907437
2025-12-10,00:00,23:30-23:40,680.3073492510831
2025-12-10,00:00,23:40-23:50,647.3323523561147
2025-12-10,00:00,23:50-24:00,600.8211709787926
2025-12-11,00:00,00:00-00:10,1422.85817368324
2025-12-11,00:00,00:10-00:20,1425.4093036180066
2025-12-11,00:00,00:20-00:30,1383.8860239301994
2025-12-11,00:00,00:30-00:40,1099.2247887648487
2025-12-11,00:00,00:40-00:50,1444.6415122846502
2025-12-11,00:00,00:50-01:00,718.5540566550585
2025-12-11,00:00,01:00-01:10,666.108833343604
2025-12-11,00:00,01:10-01:20,653.5270499704105
2025-12-11,00:00,01:20-01:30,683.2673640578834
2025-12-11,00:00,01:30-01:40,698.5070090194537
2025-12-11,00:00,01:40-01:50,697.6329707422158
2025-12-11,00:00,01:50-02:00,706.3562256944967
2025-12-11,00:00,02:00-02:10,722.6174413908437
2025-12-11,00:00,02:10-02:20,719.1357877496007
2025-12-11,00:00,02:20-02:30,723.3496986229802
2025-12-11,00:00,02:30-02:40,729.6682419145255
2025-12-11,00:00,02:40-02:50,764.850801403913
2025-12-11,00:00,02:50-03:00,754.5215553786163
2025-12-11,00:00,03:00-03:10,739.9155740752861
2025-12-11,00:00,03:10-03:20,738.8429807572601
2025-12-11,00:00,03:20-03:30,786.0683797011341
2025-12-11,00:00,03:30-03:40,789.8775278630807
2025-12-11,00:00,03:40-03:50,759.9020478466399
2025-12-11,00:00,03:50-04:00,780.9225707200941
2025-12-11,00:00,04:00-04:10,809.4471703531535
2025-12-11,00:00,04:10-04:20,785.8880083403715
2025-12-11,00:00,04:20-04:30,761.6395241878205
2025-12-11,00:00,04:30-04:40,805.784952355231
2025-12-11,00:00,04:40-04:50,809.4192912532454
2025-12-11,00:00,04:50-05:00,769.7954276969898
2025-12-11,00:00,05:00-05:10,816.3958462693822
2025-12-11,00:00,05:10-05:20,794.5690707621125
2025-12-11,00:00,05:20-05:30,773.2575354714637
2025-12-11,00:00,05:30-05:40,1534.8088499465412
2025-12-11,00:00,05:40-05:50,841.370053847535
2025-12-11,00:00,05:50-06:00,1005.1804935817967
2025-12-11,00:00,06:00-06:10,157.24022913148622
2025-12-11,00:00,06:10-06:20,924.8084897364654
2025-12-11,00:00,06:20-06:30,999.9389538560447
2025-12-11,00:00,06:30-06:40,1014.5921452380952
2025-12-11,00:00,06:40-06:50,1023.6766156921263
2025-12-11,00:00,06:50-07:00,1017.3816055326666
2025-12-11,00:00,07:00-07:10,1008.313054604631
2025-12-11,00:00,07:10-07:20,975.3920632707494
2025-12-11,00:00,07:20-07:30,900.9597909814963
2025-12-11,00:00,07:30-07:40,1552.6334216109785
2025-12-11,00:00,07:40-07:50,834.4739231317474
2025-12-11,00:00,07:50-08:00,181.0798408485216
2025-12-11,00:00,08:00-08:10,215.8059066704932
2025-12-11,00:00,08:10-08:20,167.0628952788103
2025-12-11,00:00,08:20-08:30,66.02423825149015
2025-12-11,00:00,08:30-08:40,0.0
2025-12-11,00:00,08:40-08:50,0.0
2025-12-11,00:00,08:50-09:00,0.0
2025-12-11,00:00,09:00-09:10,0.0
2025-12-11,00:00,09:10-09:20,0.0
2025-12-11,00:00,09:20-09:30,601.7855348638076
2025-12-11,00:00,09:30-09:40,525.4883188564971
2025-12-11,00:00,09:40-09:50,485.8690844375253
2025-12-11,00:00,09:50-10:00,0.0
2025-12-11,00:00,10:00-10:10,0.0
2025-12-11,00:00,10:10-10:20,378.8460683124425
2025-12-11,00:00,10:20-10:30,309.3714502828847
2025-12-11,00:00,10:30-10:40,38.6360091766615
2025-12-11,00:00,10:40-10:50,366.37160238095265
2025-12-11,00:00,10:50-11:00,1055.8128173006494
2025-12-11,00:00,11:00-11:10,1034.2004541781255
2025-12-11,00:00,11:10-11:20,1026.6355095793685
2025-12-11,00:00,11:20-11:30,1042.9678344788442
2025-12-11,00:00,11:30-11:40,1022.7508685058153
2025-12-11,00:00,11:40-11:50,948.1808040025672
2025-12-11,00:00,11:50-12:00,863.4305382073372
2025-12-11,00:00,12:00-12:10,828.4382200270995
2025-12-11,00:00,12:10-12:20,894.9037251397614
2025-12-11,00:00,12:20-12:30,992.8125865040677
2025-12-11,00:00,12:30-12:40,962.1953252922862
2025-12-11,00:00,12:40-12:50,969.4951969317048
2025-12-11,00:00,12:50-13:00,261.962733572112
2025-12-11,00:00,13:00-13:10,276.0772549420302
2025-12-11,00:00,13:10-13:20,279.45492041489837
2025-12-11,00:00,13:20-13:30,280.0575815290743
2025-12-11,00:00,13:30-13:40,322.39424363603507
2025-12-11,00:00,13:40-13:50,324.65596420829905
2025-12-11,00:00,13:50-14:00,0.0
2025-12-11,00:00,14:00-14:10,0.0
2025-12-11,00:00,14:10-14:20,0.0
2025-12-11,00:00,14:20-14:30,0.0
2025-12-11,00:00,14:30-14:40,0.0
2025-12-11,00:00,14:40-14:50,330.2130040469129
2025-12-11,00:00,14:50-15:00,1360.0158774951155
2025-12-11,00:00,15:00-15:10,1422.5214410098615
2025-12-11,00:00,15:10-15:20,1478.4882225279212
2025-12-11,00:00,15:20-15:30,1506.8605006658331
2025-12-11,00:00,15:30-15:40,1556.7516570020516
2025-12-11,00:00,15:40-15:50,822.2423824263113
2025-12-11,00:00,15:50-16:00,858.7407323272714
2025-12-11,00:00,16:00-16:10,943.0481552274063
2025-12-11,00:00,16:10-16:20,950.3285145160531
2025-12-11,00:00,16:20-16:30,967.0629822099456
2025-12-11,00:00,16:30-16:40,1040.8006940931234
2025-12-11,00:00,16:40-16:50,1070.7553622332675
2025-12-11,00:00,16:50-17:00,1068.8270158715247
2025-12-11,00:00,17:00-17:10,1113.2635288109811
2025-12-11,00:00,17:10-17:20,1074.0162174356913
2025-12-11,00:00,17:20-17:30,1038.8898895733914
2025-12-11,00:00,17:30-17:40,1101.2674687227868
2025-12-11,00:00,17:40-17:50,999.584030952381
2025-12-11,00:00,17:50-18:00,789.567204059375
2025-12-11,00:00,18:00-18:10,672.2379828350926
2025-12-11,00:00,18:10-18:20,714.8622418437923
2025-12-11,00:00,18:20-18:30,727.6001917532692
2025-12-11,00:00,18:30-18:40,707.6617929230292
2025-12-11,00:00,18:40-18:50,492.5884597405725
2025-12-11,00:00,18:50-19:00,0.0
2025-12-11,00:00,19:00-19:10,0.0
2025-12-11,00:00,19:10-19:20,0.0
2025-12-11,00:00,19:20-19:30,0.0
2025-12-11,00:00,19:30-19:40,0.0
2025-12-11,00:00,19:40-19:50,0.0
2025-12-11,00:00,19:50-20:00,0.0
2025-12-11,00:00,20:00-20:10,0.0
2025-12-11,00:00,20:10-20:20,0.0
2025-12-11,00:00,20:20-20:30,0.0
2025-12-11,00:00,20:30-20:40,15.938016666666613
2025-12-11,00:00,20:40-20:50,771.22159610911
2025-12-11,00:00,20:50-21:00,747.8046925598461
2025-12-11,00:00,21:00-21:10,736.7979602773199
2025-12-11,00:00,21:10-21:20,727.466539054498
2025-12-11,00:00,21:20-21:30,731.1858222210143
2025-12-11,00:00,21:30-21:40,734.387017181099
2025-12-11,00:00,21:40-21:50,704.4268973526719
2025-12-11,00:00,21:50-22:00,1350.2403823811221
2025-12-11,00:00,22:00-22:10,1367.9145353770105
2025-12-11,00:00,22:10-22:20,568.1268367367462
2025-12-11,00:00,22:20-22:30,1290.063807128728
2025-12-11,00:00,22:30-22:40,1325.6366114275788
2025-12-11,00:00,22:40-22:50,615.7185070371347
2025-12-11,00:00,22:50-23:00,1392.614219235969
2025-12-11,00:00,23:00-23:10,635.0644853940629
2025-12-11,00:00,23:10-23:20,669.2636523297391
2025-12-11,00:00,23:20-23:30,1405.7079057285364
2025-12-11,00:00,23:30-23:40,1059.2725970676238
2025-12-11,00:00,23:40-23:50,563.1435381222891
2025-12-11,00:00,23:50-24:00,407.39344462668237
2025-12-12,00:00,00:00-00:10,1196.0561390705411
2025-12-12,00:00,00:10-00:20,1259.8722086670277
2025-12-12,00:00,00:20-00:30,1288.7806037503183
2025-12-12,00:00,00:30-00:40,721.6360335824711
2025-12-12,00:00,00:40-00:50,1224.1927484407618
2025-12-12,00:00,00:50-01:00,526.8587022149568
2025-12-12,00:00,01:00-01:10,535.9149685708496
2025-12-12,00:00,01:10-01:20,529.2954583307412
2025-12-12,00:00,01:20-01:30,485.86653896032425
2025-12-12,00:00,01:30-01:40,519.0813333333333
2025-12-12,00:00,01:40-01:50,578.81885
2025-12-12,00:00,01:50-02:00,582.5977408116173
2025-12-12,00:00,02:00-02:10,539.1776401493072
2025-12-12,00:00,02:10-02:20,533.6512262142586
2025-12-12,00:00,02:20-02:30,581.3624709013307
2025-12-12,00:00,02:30-02:40,591.4304437980859
2025-12-12,00:00,02:40-02:50,621.5091599243794
2025-12-12,00:00,02:50-03:00,629.01717941329
2025-12-12,00:00,03:00-03:10,595.3313724753012
2025-12-12,00:00,03:10-03:20,556.4492642939285
2025-12-12,00:00,03:20-03:30,568.3234370210648
2025-12-12,00:00,03:30-03:40,604.2609916814514
2025-12-12,00:00,03:40-03:50,593.8938781846582
2025-12-12,00:00,03:50-04:00,606.036011086487
2025-12-12,00:00,04:00-04:10,610.5875918303744
2025-12-12,00:00,04:10-04:20,620.6752689794276
2025-12-12,00:00,04:20-04:30,633.184141541821
2025-12-12,00:00,04:30-04:40,599.822153446216
2025-12-12,00:00,04:40-04:50,625.9604552917133
2025-12-12,00:00,04:50-05:00,674.2732008186699
2025-12-12,00:00,05:00-05:10,676.9135689925079
2025-12-12,00:00,05:10-05:20,623.6113853974636
2025-12-12,00:00,05:20-05:30,645.2094508200535
2025-12-12,00:00,05:30-05:40,1404.9418986048759
2025-12-12,00:00,05:40-05:50,591.4593175194443
2025-12-12,00:00,05:50-06:00,0.0
2025-12-12,00:00,06:00-06:10,0.0
2025-12-12,00:00,06:10-06:20,0.0
2025-12-12,00:00,06:20-06:30,0.0
2025-12-12,00:00,06:30-06:40,0.0
2025-12-12,00:00,06:40-06:50,0.0
2025-12-12,00:00,06:50-07:00,0.0
2025-12-12,00:00,07:00-07:10,664.9030672270101
2025-12-12,00:00,07:10-07:20,612.9903979563047
2025-12-12,00:00,07:20-07:30,615.8725508294481
2025-12-12,00:00,07:30-07:40,593.258711904762
2025-12-12,00:00,07:40-07:50,0.0
2025-12-12,00:00,07:50-08:00,0.0
2025-12-12,00:00,08:00-08:10,0.0
2025-12-12,00:00,08:10-08:20,0.0
2025-12-12,00:00,08:20-08:30,0.0
2025-12-12,00:00,08:30-08:40,0.0
2025-12-12,00:00,08:40-08:50,0.0
2025-12-12,00:00,08:50-09:00,0.0
2025-12-12,00:00,09:00-09:10,0.0
2025-12-12,00:00,09:10-09:20,0.0
2025-12-12,00:00,09:20-09:30,0.0
2025-12-12,00:00,09:30-09:40,0.0
2025-12-12,00:00,09:40-09:50,0.0
2025-12-12,00:00,09:50-10:00,0.0
2025-12-12,00:00,10:00-10:10,0.0
2025-12-12,00:00,10:10-10:20,0.0
2025-12-12,00:00,10:20-10:30,0.0
2025-12-12,00:00,10:30-10:40,0.0
2025-12-12,00:00,10:40-10:50,0.0
2025-12-12,00:00,10:50-11:00,588.8268644279638
2025-12-12,00:00,11:00-11:10,522.1524726209299
2025-12-12,00:00,11:10-11:20,492.66872852112306
2025-12-12,00:00,11:20-11:30,516.4360714285715
2025-12-12,00:00,11:30-11:40,541.3055700696505
2025-12-12,00:00,11:40-11:50,525.524660807339
2025-12-12,00:00,11:50-12:00,478.66894526593234
2025-12-12,00:00,12:00-12:10,461.26253484655297
2025-12-12,00:00,12:10-12:20,506.5485012991895
2025-12-12,00:00,12:20-12:30,519.4729935840907
2025-12-12,00:00,12:30-12:40,559.3855668731925
2025-12-12,00:00,12:40-12:50,172.04002424024338
2025-12-12,00:00,12:50-13:00,0.0
2025-12-12,00:00,13:00-13:10,0.0
2025-12-12,00:00,13:10-13:20,0.0
2025-12-12,00:00,13:20-13:30,0.0
2025-12-12,00:00,13:30-13:40,0.0
2025-12-12,00:00,13:40-13:50,0.0
2025-12-12,00:00,13:50-14:00,0.0
2025-12-12,00:00,14:00-14:10,0.0
2025-12-12,00:00,14:10-14:20,0.0
2025-12-12,00:00,14:20-14:30,0.0
2025-12-12,00:00,14:30-14:40,0.0
2025-12-12,00:00,14:40-14:50,0.0
2025-12-12,00:00,14:50-15:00,157.4302687170689
2025-12-12,00:00,15:00-15:10,650.6275937774344
2025-12-12,00:00,15:10-15:20,249.46974035771706
2025-12-12,00:00,15:20-15:30,284.2835750423605
2025-12-12,00:00,15:30-15:40,339.13067894669405
2025-12-12,00:00,15:40-15:50,370.5301209361726
2025-12-12,00:00,15:50-16:00,403.44622475937484
2025-12-12,00:00,16:00-16:10,465.7863779747633
2025-12-12,00:00,16:10-16:20,464.7266247287854
2025-12-12,00:00,16:20-16:30,489.1122936556385
2025-12-12,00:00,16:30-16:40,533.3455638151524
2025-12-12,00:00,16:40-16:50,518.6707983595002
2025-12-12,00:00,16:50-17:00,485.729890998686
2025-12-12,00:00,17:00-17:10,519.2916598787758
2025-12-12,00:00,17:10-17:20,542.9813065936985
2025-12-12,00:00,17:20-17:30,492.07
2025-12-12,00:00,17:30-17:40,495.91647753013626
2025-12-12,00:00,17:40-17:50,488.91158475064503
2025-12-12,00:00,17:50-18:00,0.0
2025-12-12,00:00,18:00-18:10,0.0
2025-12-12,00:00,18:10-18:20,0.0
2025-12-12,00:00,18:20-18:30,0.0
2025-12-12,00:00,18:30-18:40,0.0
2025-12-12,00:00,18:40-18:50,0.0
2025-12-12,00:00,18:50-19:00,0.0
2025-12-12,00:00,19:00-19:10,0.0
2025-12-12,00:00,19:10-19:20,0.0
2025-12-12,00:00,19:20-19:30,0.0
2025-12-12,00:00,19:30-19:40,0.0
2025-12-12,00:00,19:40-19:50,0.0
2025-12-12,00:00,19:50-20:00,0.0
2025-12-12,00:00,20:00-20:10,0.0
2025-12-12,00:00,20:10-20:20,0.0
2025-12-12,00:00,20:20-20:30,0.0
2025-12-12,00:00,20:30-20:40,0.0
2025-12-12,00:00,20:40-20:50,0.0
2025-12-12,00:00,20:50-21:00,477.99398774569926
2025-12-12,00:00,21:00-21:10,450.43261947380864
2025-12-12,00:00,21:10-21:20,427.71309732123933
2025-12-12,00:00,21:20-21:30,451.1182292316822
2025-12-12,00:00,21:30-21:40,482.24936839094465
2025-12-12,00:00,21:40-21:50,511.61290241131246
2025-12-12,00:00,21:50-22:00,1199.0285749468399
2025-12-12,00:00,22:00-22:10,1171.5163251095007
2025-12-12,00:00,22:10-22:20,400.7933383554194
2025-12-12,00:00,22:20-22:30,1201.3589155528998
2025-12-12,00:00,22:30-22:40,1196.173086538979
2025-12-12,00:00,22:40-22:50,437.21966878761157
2025-12-12,00:00,22:50-23:00,1210.1413584101465
2025-12-12,00:00,23:00-23:10,433.5553138235419
2025-12-12,00:00,23:10-23:20,493.72736985571476
2025-12-12,00:00,23:20-23:30,1265.2906926649994
2025-12-12,00:00,23:30-23:40,898.450045536722
2025-12-12,00:00,23:40-23:50,477.55202446138605
2025-12-12,00:00,23:50-24:00,461.102449807421
2025-12-13,00:00,00:00-00:10,1250.2090778791967
2025-12-13,00:00,00:10-00:20,1261.9459378586193
2025-12-13,00:00,00:20-00:30,1277.256939246345
2025-12-13,00:00,00:30-00:40,738.2327903667133
2025-12-13,00:00,00:40-00:50,1258.7621374625514
2025-12-13,00:00,00:50-01:00,541.2714298491572
2025-12-13,00:00,01:00-01:10,520.3674553383142
2025-12-13,00:00,01:10-01:20,530.819482877467
2025-12-13,00:00,01:20-01:30,524.9716320074193
2025-12-13,00:00,01:30-01:40,536.2103833333332
2025-12-13,00:00,01:40-01:50,562.6176166666667
2025-12-13,00:00,01:50-02:00,582.0884678920265
2025-12-13,00:00,02:00-02:10,604.6076151810727
2025-12-13,00:00,02:10-02:20,574.1251535034571
2025-12-13,00:00,02:20-02:30,534.6750582732889
2025-12-13,00:00,02:30-02:40,559.8478060969535
2025-12-13,00:00,02:40-02:50,599.7844945688429
2025-12-13,00:00,02:50-03:00,584.5034650846173
2025-12-13,00:00,03:00-03:10,583.375215352194
2025-12-13,00:00,03:10-03:20,584.6999513973153
2025-12-13,00:00,03:20-03:30,604.4683757778378
2025-12-13,00:00,03:30-03:40,626.5228541990075
2025-12-13,00:00,03:40-03:50,616.0696714658114
2025-12-13,00:00,03:50-04:00,635.8878900116309
2025-12-13,00:00,04:00-04:10,618.9588734856902
2025-12-13,00:00,04:10-04:20,606.2035047475924
2025-12-13,00:00,04:20-04:30,630.3248069800055
2025-12-13,00:00,04:30-04:40,645.5717765883775
2025-12-13,00:00,04:40-04:50,667.047151461102
2025-12-13,00:00,04:50-05:00,665.0606875712402
2025-12-13,00:00,05:00-05:10,665.1845072359312
2025-12-13,00:00,05:10-05:20,610.4135297041137
2025-12-13,00:00,05:20-05:30,618.1894888107572
2025-12-13,00:00,05:30-05:40,1393.6202608439435
2025-12-13,00:00,05:40-05:50,612.7265888922554
2025-12-13,00:00,05:50-06:00,0.0
2025-12-13,00:00,06:00-06:10,0.0
2025-12-13,00:00,06:10-06:20,0.0
2025-12-13,00:00,06:20-06:30,0.0
2025-12-13,00:00,06:30-06:40,0.0
2025-12-13,00:00,06:40-06:50,0.0
2025-12-13,00:00,06:50-07:00,0.0
2025-12-13,00:00,07:00-07:10,670.9737322865041
2025-12-13,00:00,07:10-07:20,620.7793205093296
2025-12-13,00:00,07:20-07:30,592.7219276144791
2025-12-13,00:00,07:30-07:40,584.3647595238095
2025-12-13,00:00,07:40-07:50,0.0
2025-12-13,00:00,07:50-08:00,0.0
2025-12-13,00:00,08:00-08:10,0.0
2025-12-13,00:00,08:10-08:20,0.0
2025-12-13,00:00,08:20-08:30,0.0
2025-12-13,00:00,08:30-08:40,0.0
2025-12-13,00:00,08:40-08:50,0.0
2025-12-13,00:00,08:50-09:00,0.0
2025-12-13,00:00,09:00-09:10,0.0
2025-12-13,00:00,09:10-09:20,0.0
2025-12-13,00:00,09:20-09:30,0.0
2025-12-13,00:00,09:30-09:40,0.0
2025-12-13,00:00,09:40-09:50,0.0
2025-12-13,00:00,09:50-10:00,0.0
2025-12-13,00:00,10:00-10:10,0.0
2025-12-13,00:00,10:10-10:20,0.0
2025-12-13,00:00,10:20-10:30,0.0
2025-12-13,00:00,10:30-10:40,0.0
2025-12-13,00:00,10:40-10:50,0.0
2025-12-13,00:00,10:50-11:00,617.2282517178287
2025-12-13,00:00,11:00-11:10,548.2406573345123
2025-12-13,00:00,11:10-11:20,548.002830165743
2025-12-13,00:00,11:20-11:30,592.7994047619048
2025-12-13,00:00,11:30-11:40,559.4942568542671
2025-12-13,00:00,11:40-11:50,542.2797697072455
2025-12-13,00:00,11:50-12:00,546.6429726928014
2025-12-13,00:00,12:00-12:10,514.9858927993778
2025-12-13,00:00,12:10-12:20,508.83342855681656
2025-12-13,00:00,12:20-12:30,536.3130937252579
2025-12-13,00:00,12:30-12:40,558.0559339554006
2025-12-13,00:00,12:40-12:50,311.0337853812058
2025-12-13,00:00,12:50-13:00,0.0
2025-12-13,00:00,13:00-13:10,0.0
2025-12-13,00:00,13:10-13:20,0.0
2025-12-13,00:00,13:20-13:30,0.0
2025-12-13,00:00,13:30-13:40,0.0
2025-12-13,00:00,13:40-13:50,0.0
2025-12-13,00:00,13:50-14:00,0.0
2025-12-13,00:00,14:00-14:10,0.0
2025-12-13,00:00,14:10-14:20,0.0
2025-12-13,00:00,14:20-14:30,0.0
2025-12-13,00:00,14:30-14:40,0.0
2025-12-13,00:00,14:40-14:50,0.0
2025-12-13,00:00,14:50-15:00,120.61079544326238
2025-12-13,00:00,15:00-15:10,704.3818044109004
2025-12-13,00:00,15:10-15:20,279.45780485981254
2025-12-13,00:00,15:20-15:30,280.03161002021733
2025-12-13,00:00,15:30-15:40,312.50750385856094
2025-12-13,00:00,15:40-15:50,332.53918275059965
2025-12-13,00:00,15:50-16:00,369.6010565613167
2025-12-13,00:00,16:00-16:10,488.25245027381226
2025-12-13,00:00,16:10-16:20,504.28378390918687
2025-12-13,00:00,16:20-16:30,517.7700048575433
2025-12-13,00:00,16:30-16:40,608.5601166695717
2025-12-13,00:00,16:40-16:50,564.984299427975
2025-12-13,00:00,16:50-17:00,449.68116869613766
2025-12-13,00:00,17:00-17:10,466.2810411027603
2025-12-13,00:00,17:10-17:20,505.33072160815203
2025-12-13,00:00,17:20-17:30,445.9533333333334
2025-12-13,00:00,17:30-17:40,459.8009054345532
2025-12-13,00:00,17:40-17:50,469.5178228212799
2025-12-13,00:00,17:50-18:00,0.0
2025-12-13,00:00,18:00-18:10,0.0
2025-12-13,00:00,18:10-18:20,0.0
2025-12-13,00:00,18:20-18:30,0.0
2025-12-13,00:00,18:30-18:40,0.0
2025-12-13,00:00,18:40-18:50,0.0
2025-12-13,00:00,18:50-19:00,0.0
2025-12-13,00:00,19:00-19:10,0.0
2025-12-13,00:00,19:10-19:20,0.0
2025-12-13,00:00,19:20-19:30,0.0
2025-12-13,00:00,19:30-19:40,0.0
2025-12-13,00:00,19:40-19:50,0.0
2025-12-13,00:00,19:50-20:00,0.0
2025-12-13,00:00,20:00-20:10,0.0
2025-12-13,00:00,20:10-20:20,0.0
2025-12-13,00:00,20:20-20:30,0.0
2025-12-13,00:00,20:30-20:40,0.0
2025-12-13,00:00,20:40-20:50,31.607523660181982
2025-12-13,00:00,20:50-21:00,493.8333333333333
2025-12-13,00:00,21:00-21:10,517.6693034581075
2025-12-13,00:00,21:10-21:20,501.7939166666666
2025-12-13,00:00,21:20-21:30,466.0654407948664
2025-12-13,00:00,21:30-21:40,422.31654110593655
2025-12-13,00:00,21:40-21:50,471.66301717527676
2025-12-13,00:00,21:50-22:00,1231.1745064959334
2025-12-13,00:00,22:00-22:10,1224.9900061061453
2025-12-13,00:00,22:10-22:20,409.430581531207
2025-12-13,00:00,22:20-22:30,1164.6828032624198
2025-12-13,00:00,22:30-22:40,1206.7036152017786
2025-12-13,00:00,22:40-22:50,468.9834078712725
2025-12-13,00:00,22:50-23:00,1223.7221443563326
2025-12-13,00:00,23:00-23:10,458.942678062129
2025-12-13,00:00,23:10-23:20,488.78817511525205
2025-12-13,00:00,23:20-23:30,1179.1517555013213
2025-12-13,00:00,23:30-23:40,882.4541103969373
2025-12-13,00:00,23:40-23:50,546.1561268967797
2025-12-13,00:00,23:50-24:00,580.3620469641097
2025-12-14,00:00,00:00-00:10,1395.4406159255955
2025-12-14,00:00,00:10-00:20,1414.3578529018823
2025-12-14,00:00,00:20-00:30,1443.240731009239
2025-12-14,00:00,00:30-00:40,1130.7837115942918
2025-12-14,00:00,00:40-00:50,1474.3518570504966
2025-12-14,00:00,00:50-01:00,704.0696105198247
2025-12-14,00:00,01:00-01:10,669.05766233333
2025-12-14,00:00,01:10-01:20,680.5403609970643
2025-12-14,00:00,01:20-01:30,712.0922819609964
2025-12-14,00:00,01:30-01:40,701.7354434895265
2025-12-14,00:00,01:40-01:50,685.0632695533623
2025-12-14,00:00,01:50-02:00,695.2624412401738
2025-12-14,00:00,02:00-02:10,715.1881991329823
2025-12-14,00:00,02:10-02:20,719.2897831597816
2025-12-14,00:00,02:20-02:30,730.3656702711311
2025-12-14,00:00,02:30-02:40,739.2595460283572
2025-12-14,00:00,02:40-02:50,742.6076419382296
2025-12-14,00:00,02:50-03:00,716.1527525456728
2025-12-14,00:00,03:00-03:10,765.2874485243102
2025-12-14,00:00,03:10-03:20,758.2192096967651
2025-12-14,00:00,03:20-03:30,718.3907221988587
2025-12-14,00:00,03:30-03:40,722.1417466303346
2025-12-14,00:00,03:40-03:50,735.3842862025899
2025-12-14,00:00,03:50-04:00,767.9585073265439
2025-12-14,00:00,04:00-04:10,747.4965483558046
2025-12-14,00:00,04:10-04:20,736.8513227995087
2025-12-14,00:00,04:20-04:30,772.4926213072323
2025-12-14,00:00,04:30-04:40,793.9129416137561
2025-12-14,00:00,04:40-04:50,786.6122991932633
2025-12-14,00:00,04:50-05:00,783.635342552109
2025-12-14,00:00,05:00-05:10,851.5193072109313
2025-12-14,00:00,05:10-05:20,820.1687501849449
2025-12-14,00:00,05:20-05:30,766.9409149831498
2025-12-14,00:00,05:30-05:40,1517.3013344056053
2025-12-14,00:00,05:40-05:50,835.6870256528786
2025-12-14,00:00,05:50-06:00,1000.4720083902213
2025-12-14,00:00,06:00-06:10,141.98822922452146
2025-12-14,00:00,06:10-06:20,902.6125033329866
2025-12-14,00:00,06:20-06:30,981.0430710603263
2025-12-14,00:00,06:30-06:40,978.5642279769855
2025-12-14,00:00,06:40-06:50,983.138347389577
2025-12-14,00:00,06:50-07:00,996.7385264559439
2025-12-14,00:00,07:00-07:10,953.9324348483839
2025-12-14,00:00,07:10-07:20,933.3131354557253
2025-12-14,00:00,07:20-07:30,912.6714285714285
2025-12-14,00:00,07:30-07:40,1600.9430214285715
2025-12-14,00:00,07:40-07:50,901.3819127420877
2025-12-14,00:00,07:50-08:00,240.19632064070447
2025-12-14,00:00,08:00-08:10,200.53633656358386
2025-12-14,00:00,08:10-08:20,128.91463654868653
2025-12-14,00:00,08:20-08:30,71.61189300079582
2025-12-14,00:00,08:30-08:40,0.0
2025-12-14,00:00,08:40-08:50,0.0
2025-12-14,00:00,08:50-09:00,0.0
2025-12-14,00:00,09:00-09:10,0.0
2025-12-14,00:00,09:10-09:20,0.0
2025-12-14,00:00,09:20-09:30,524.9930632048369
2025-12-14,00:00,09:30-09:40,521.7647289091827
2025-12-14,00:00,09:40-09:50,459.5406487493973
2025-12-14,00:00,09:50-10:00,0.0
2025-12-14,00:00,10:00-10:10,0.0
2025-12-14,00:00,10:10-10:20,386.05641535042065
2025-12-14,00:00,10:20-10:30,315.7006001114391
2025-12-14,00:00,10:30-10:40,0.0
2025-12-14,00:00,10:40-10:50,392.438635714286
2025-12-14,00:00,10:50-11:00,1096.048431415455
2025-12-14,00:00,11:00-11:10,1027.0559600103293
2025-12-14,00:00,11:10-11:20,993.3509852716523
2025-12-14,00:00,11:20-11:30,1027.5269843112887
2025-12-14,00:00,11:30-11:40,1057.5751237152397
2025-12-14,00:00,11:40-11:50,1007.1876008566778
2025-12-14,00:00,11:50-12:00,912.8724762532792
2025-12-14,00:00,12:00-12:10,877.6296208150831
