日期,发布时间,交易时间段,购电量_kWh
2025-12-20,00:00,10:20-10:30,0.0
2025-12-20,00:00,10:30-10:40,0.0
2025-12-20,00:00,10:40-10:50,0.0
2025-12-20,00:00,10:50-11:00,598.8132835946599
2025-12-20,00:00,11:00-11:10,632.8975306100632
2025-12-20,00:00,11:10-11:20,581.8630945830218
2025-12-20,00:00,11:20-11:30,526.3350423276124
2025-12-20,00:00,11:30-11:40,584.4972419267348
2025-12-20,00:00,11:40-11:50,565.8822935473082
2025-12-20,00:00,11:50-12:00,482.135767873765
2025-12-20,00:00,12:00-12:10,527.7296467524352
2025-12-20,00:00,12:10-12:20,552.3492178187465
2025-12-20,00:00,12:20-12:30,545.9012795848503
2025-12-20,00:00,12:30-12:40,559.665287284077
2025-12-20,00:00,12:40-12:50,378.76364339824033
2025-12-20,00:00,12:50-13:00,0.0
2025-12-20,00:00,13:00-13:10,0.0
2025-12-20,00:00,13:10-13:20,0.0
2025-12-20,00:00,13:20-13:30,0.0
2025-12-20,00:00,13:30-13:40,0.0
2025-12-20,00:00,13:40-13:50,0.0
2025-12-20,00:00,13:50-14:00,0.0
2025-12-20,00:00,14:00-14:10,0.0
2025-12-20,00:00,14:10-14:20,0.0
2025-12-20,00:00,14:20-14:30,0.0
2025-12-20,00:00,14:30-14:40,0.0
2025-12-20,00:00,14:40-14:50,0.0
2025-12-20,00:00,14:50-15:00,747.561180731085
2025-12-20,00:00,15:00-15:10,173.85869523809535
2025-12-20,00:00,15:10-15:20,192.0603841352751
2025-12-20,00:00,15:20-15:30,316.57325159876194
2025-12-20,00:00,15:30-15:40,334.99883021823706
2025-12-20,00:00,15:40-15:50,306.7948742551534
2025-12-20,00:00,15:50-16:00,350.1630952380952
2025-12-20,00:00,16:00-16:10,392.0376883051962
2025-12-20,00:00,16:10-16:20,424.62171981053973
2025-12-20,00:00,16:20-16:30,444.2346384388719
2025-12-20,00:00,16:30-16:40,522.3685714932516
2025-12-20,00:00,16:40-16:50,517.8912086156297
2025-12-20,00:00,16:50-17:00,443.77484058835483
2025-12-20,00:00,17:00-17:10,464.1254501225789
2025-12-20,00:00,17:10-17:20,480.3427277253964
2025-12-20,00:00,17:20-17:30,452.6066666666726
2025-12-20,00:00,17:30-17:40,473.00858333333326
2025-12-20,00:00,17:40-17:50,404.48510502382635
2025-12-20,00:00,17:50-18:00,0.0
2025-12-20,00:00,18:00-18:10,0.0
2025-12-20,00:00,18:10-18:20,0.0
2025-12-20,00:00,18:20-18:30,0.0
2025-12-20,00:00,18:30-18:40,0.0
2025-12-20,00:00,18:40-18:50,0.0
2025-12-20,00:00,18:50-19:00,0.0
2025-12-20,00:00,19:00-19:10,0.0
2025-12-20,00:00,19:10-19:20,0.0
2025-12-20,00:00,19:20-19:30,0.0
2025-12-20,00:00,19:30-19:40,0.0
2025-12-20,00:00,19:40-19:50,0.0
2025-12-20,00:00,19:50-20:00,0.0
2025-12-20,00:00,20:00-20:10,0.0
2025-12-20,00:00,20:10-20:20,0.0
2025-12-20,00:00,20:20-20:30,0.0
2025-12-20,00:00,20:30-20:40,0.0
2025-12-20,00:00,20:40-20:50,0.0
2025-12-20,00:00,20:50-21:00,495.07892201895777
2025-12-20,00:00,21:00-21:10,470.68787316886153
2025-12-20,00:00,21:10-21:20,442.2820494191925
2025-12-20,00:00,21:20-21:30,454.1100000000001
2025-12-20,00:00,21:30-21:40,514.1101644109891
2025-12-20,00:00,21:40-21:50,483.2452362712988
2025-12-20,00:00,21:50-22:00,1206.5782754612108
2025-12-20,00:00,22:00-22:10,1199.565034130134
2025-12-20,00:00,22:10-22:20,1217.3706339941998
2025-12-20,00:00,22:20-22:30,1178.6590068824828
2025-12-20,00:00,22:30-22:40,1181.4886319671507
2025-12-20,00:00,22:40-22:50,1196.8826079262124
2025-12-20,00:00,22:50-23:00,1248.4201352911766
2025-12-20,00:00,23:00-23:10,1215.8769581638578
2025-12-20,00:00,23:10-23:20,1231.3207246394343
2025-12-20,00:00,23:20-23:30,1272.368998649127
2025-12-20,00:00,23:30-23:40,1230.417587888435
2025-12-20,00:00,23:40-23:50,1284.0176348163204
2025-12-20,00:00,23:50-24:00,601.1083333333336
2025-12-21,00:00,00:00-00:10,1089.760398033464
2025-12-21,00:00,00:10-00:20,620.0822251840531
2025-12-21,00:00,00:20-00:30,622.7150567169573
2025-12-21,00:00,00:30-00:40,623.5961497944517
2025-12-21,00:00,00:40-00:50,654.3458272231686
2025-12-21,00:00,00:50-01:00,665.1366695334574
2025-12-21,00:00,01:00-01:10,598.84015
2025-12-21,00:00,01:10-01:20,609.4634333333333
2025-12-21,00:00,01:20-01:30,641.9466666666668
2025-12-21,00:00,01:30-01:40,666.2756666666666
2025-12-21,00:00,01:40-01:50,648.6809602310942
2025-12-21,00:00,01:50-02:00,661.7576442781434
2025-12-21,00:00,02:00-02:10,703.9272530683891
2025-12-21,00:00,02:10-02:20,688.6796774687236
2025-12-21,00:00,02:20-02:30,0.9175841088925542
2025-12-21,00:00,02:30-02:40,713.1334656828041
2025-12-21,00:00,02:40-02:50,728.5511953799196
2025-12-21,00:00,02:50-03:00,719.1917205577165
2025-12-21,00:00,03:00-03:10,696.2745976992288
2025-12-21,00:00,03:10-03:20,737.2307814357539
2025-12-21,00:00,03:20-03:30,742.7808822948921
2025-12-21,00:00,03:30-03:40,1528.1082152057438
2025-12-21,00:00,03:40-03:50,694.1984666666665
2025-12-21,00:00,03:50-04:00,728.2200000000001
2025-12-21,00:00,04:00-04:10,762.0583230110376
2025-12-21,00:00,04:10-04:20,758.9651891209456
2025-12-21,00:00,04:20-04:30,756.6273655292714
2025-12-21,00:00,04:30-04:40,800.4459498221605
2025-12-21,00:00,04:40-04:50,803.4863194962091
2025-12-21,00:00,04:50-05:00,0.0
2025-12-21,00:00,05:00-05:10,767.7138724897784
2025-12-21,00:00,05:10-05:20,779.9289774133669
2025-12-21,00:00,05:20-05:30,861.0241808917907
2025-12-21,00:00,05:30-05:40,1569.2935307892442
2025-12-21,00:00,05:40-05:50,864.8933497581102
2025-12-21,00:00,05:50-06:00,952.5223996068783
2025-12-21,00:00,06:00-06:10,209.28082169795613
2025-12-21,00:00,06:10-06:20,941.4507833333338
2025-12-21,00:00,06:20-06:30,989.2201479955485
2025-12-21,00:00,06:30-06:40,960.4088348252526
2025-12-21,00:00,06:40-06:50,979.0954959054436
2025-12-21,00:00,06:50-07:00,1035.4928042475055
2025-12-21,00:00,07:00-07:10,970.7476865615811
2025-12-21,00:00,07:10-07:20,898.3774472075057
2025-12-21,00:00,07:20-07:30,854.8366367180568
2025-12-21,00:00,07:30-07:40,1626.1445985186313
2025-12-21,00:00,07:40-07:50,874.3049047619045
2025-12-21,00:00,07:50-08:00,142.8590291624729
2025-12-21,00:00,08:00-08:10,166.21991294028706
2025-12-21,00:00,08:10-08:20,171.09109047619015
2025-12-21,00:00,08:20-08:30,111.35321428571442
2025-12-21,00:00,08:30-08:40,43.12765342207735
2025-12-21,00:00,08:40-08:50,10.290030889555537
2025-12-21,00:00,08:50-09:00,352.1299467805346
2025-12-21,00:00,09:00-09:10,752.591988095238
2025-12-21,00:00,09:10-09:20,735.2675588647315
2025-12-21,00:00,09:20-09:30,697.5117556876093
2025-12-21,00:00,09:30-09:40,625.2832761904764
2025-12-21,00:00,09:40-09:50,0.0
2025-12-21,00:00,09:50-10:00,0.0
2025-12-21,00:00,10:00-10:10,0.0
2025-12-21,00:00,10:10-10:20,0.0
2025-12-21,00:00,10:20-10:30,0.0
2025-12-21,00:00,10:30-10:40,0.0
2025-12-21,00:00,10:40-10:50,384.047926190476
2025-12-21,00:00,10:50-11:00,1195.8310714285715
2025-12-21,00:00,11:00-11:10,1066.9320285714284
2025-12-21,00:00,11:10-11:20,973.6050666666671
2025-12-21,00:00,11:20-11:30,987.877738095238
2025-12-21,00:00,11:30-11:40,1023.3855407205117
2025-12-21,00:00,11:40-11:50,1013.9433393174888
2025-12-21,00:00,11:50-12:00,981.1025070957769
2025-12-21,00:00,12:00-12:10,967.90654280547
2025-12-21,00:00,12:10-12:20,904.410570801342
2025-12-21,00:00,12:20-12:30,950.9787784267029
2025-12-21,00:00,12:30-12:40,898.6089617611307
2025-12-21,00:00,12:40-12:50,936.3704393056198
2025-12-21,00:00,12:50-13:00,316.8077976190478
2025-12-21,00:00,13:00-13:10,388.1681087154611
2025-12-21,00:00,13:10-13:20,356.4448994074665
2025-12-21,00:00,13:20-13:30,321.18863095238095
2025-12-21,00:00,13:30-13:40,381.80038729354914
2025-12-21,00:00,13:40-13:50,299.05595476190473
2025-12-21,00:00,13:50-14:00,0.0
2025-12-21,00:00,14:00-14:10,0.0
2025-12-21,00:00,14:10-14:20,0.0
2025-12-21,00:00,14:20-14:30,0.0
2025-12-21,00:00,14:30-14:40,0.0
2025-12-21,00:00,14:40-14:50,0.0
2025-12-21,00:00,14:50-15:00,1342.881308711463
2025-12-21,00:00,15:00-15:10,1451.7256519380446
2025-12-21,00:00,15:10-15:20,1476.4834636175472
2025-12-21,00:00,15:20-15:30,1508.5938294965088
2025-12-21,00:00,15:30-15:40,1446.0305985583057
2025-12-21,00:00,15:40-15:50,864.362305058473
2025-12-21,00:00,15:50-16:00,829.6178571428572
2025-12-21,00:00,16:00-16:10,906.2331499999992
2025-12-21,00:00,16:10-16:20,931.3482680297955
2025-12-21,00:00,16:20-16:30,953.3816440125067
2025-12-21,00:00,16:30-16:40,1051.5374593622835
2025-12-21,00:00,16:40-16:50,1075.7470070134175
2025-12-21,00:00,16:50-17:00,1016.1302351060021
2025-12-21,00:00,17:00-17:10,1060.4135547619046
2025-12-21,00:00,17:10-17:20,1060.8880449348546
2025-12-21,00:00,17:20-17:30,1038.5736402846633
2025-12-21,00:00,17:30-17:40,1066.5290077333575
2025-12-21,00:00,17:40-17:50,936.1767581211664
2025-12-21,00:00,17:50-18:00,765.6810367076797
2025-12-21,00:00,18:00-18:10,722.7433214285713
2025-12-21,00:00,18:10-18:20,749.4938763773952
2025-12-21,00:00,18:20-18:30,730.3390898875774
2025-12-21,00:00,18:30-18:40,667.0924880952383
2025-12-21,00:00,18:40-18:50,367.4069765406343
2025-12-21,00:00,18:50-19:00,0.0
2025-12-21,00:00,19:00-19:10,0.0
2025-12-21,00:00,19:10-19:20,0.0
2025-12-21,00:00,19:20-19:30,0.0
2025-12-21,00:00,19:30-19:40,0.0
2025-12-21,00:00,19:40-19:50,0.0
2025-12-21,00:00,19:50-20:00,0.0
2025-12-21,00:00,20:00-20:10,0.0
2025-12-21,00:00,20:10-20:20,0.0
2025-12-21,00:00,20:20-20:30,0.0
2025-12-21,00:00,20:30-20:40,0.0
2025-12-21,00:00,20:40-20:50,690.4500791003992
2025-12-21,00:00,20:50-21:00,724.4394944886911
2025-12-21,00:00,21:00-21:10,784.8338408797057
2025-12-21,00:00,21:10-21:20,775.7309047723113
2025-12-21,00:00,21:20-21:30,724.9331439386953
2025-12-21,00:00,21:30-21:40,734.307883333333
2025-12-21,00:00,21:40-21:50,691.5888688992382
2025-12-21,00:00,21:50-22:00,1366.444029887576
2025-12-21,00:00,22:00-22:10,1335.4940075137076
2025-12-21,00:00,22:10-22:20,573.7764753213697
2025-12-21,00:00,22:20-22:30,593.244364231837
2025-12-21,00:00,22:30-22:40,1363.7229773546767
2025-12-21,00:00,22:40-22:50,1339.6403862888849
2025-12-21,00:00,22:50-23:00,599.1028194155364
2025-12-21,00:00,23:00-23:10,1384.9409155800024
2025-12-21,00:00,23:10-23:20,1393.7297110237416
2025-12-21,00:00,23:20-23:30,573.1657406173039
2025-12-21,00:00,23:30-23:40,1354.4821333333332
2025-12-21,00:00,23:40-23:50,1388.757630206581
2025-12-21,00:00,23:50-24:00,588.5576187599241
2025-12-22,00:00,00:00-00:10,610.2511619090111
2025-12-22,00:00,00:10-00:20,1418.002178641609
2025-12-22,00:00,00:20-00:30,658.4583331977519
2025-12-22,00:00,00:30-00:40,664.8731262182954
2025-12-22,00:00,00:40-00:50,674.8791088833945
2025-12-22,00:00,00:50-01:00,1494.1066448268825
2025-12-22,00:00,01:00-01:10,1472.1270308522578
2025-12-22,00:00,01:10-01:20,915.9419744836525
2025-12-22,00:00,01:20-01:30,677.4841997137131
2025-12-22,00:00,01:30-01:40,624.9928908584883
2025-12-22,00:00,01:40-01:50,645.6758142015524
2025-12-22,00:00,01:50-02:00,703.3833333333332
2025-12-22,00:00,02:00-02:10,1550.9130269977395
2025-12-22,00:00,02:10-02:20,692.957706039053
2025-12-22,00:00,02:20-02:30,0.0
2025-12-22,00:00,02:30-02:40,711.6767666666666
2025-12-22,00:00,02:40-02:50,742.7560722971285
2025-12-22,00:00,02:50-03:00,723.8722102785076
2025-12-22,00:00,03:00-03:10,724.134481838424
2025-12-22,00:00,03:10-03:20,703.54106839828
2025-12-22,00:00,03:20-03:30,685.4381043494396
2025-12-22,00:00,03:30-03:40,742.5938646976067
2025-12-22,00:00,03:40-03:50,749.7211030671073
2025-12-22,00:00,03:50-04:00,1525.3105376676153
2025-12-22,00:00,04:00-04:10,740.0515349367705
2025-12-22,00:00,04:10-04:20,723.0378181825018
2025-12-22,00:00,04:20-04:30,693.2153284042627
2025-12-22,00:00,04:30-04:40,756.0038875074916
2025-12-22,00:00,04:40-04:50,753.9735954781352
2025-12-22,00:00,04:50-05:00,747.716666666678
2025-12-22,00:00,05:00-05:10,806.4638334456403
2025-12-22,00:00,05:10-05:20,808.6793993785649
2025-12-22,00:00,05:20-05:30,752.2735987375854
2025-12-22,00:00,05:30-05:40,731.4741664308248
2025-12-22,00:00,05:40-05:50,828.035802438573
2025-12-22,00:00,05:50-06:00,1018.6441281808075
2025-12-22,00:00,06:00-06:10,875.5746705046549
2025-12-22,00:00,06:10-06:20,919.7556666666678
2025-12-22,00:00,06:20-06:30,1028.7306620689142
2025-12-22,00:00,06:30-06:40,982.928074867251
2025-12-22,00:00,06:40-06:50,923.7383499999979
2025-12-22,00:00,06:50-07:00,937.5153571428573
2025-12-22,00:00,07:00-07:10,953.5338334199478
2025-12-22,00:00,07:10-07:20,947.383538028699
2025-12-22,00:00,07:20-07:30,901.1338750312295
2025-12-22,00:00,07:30-07:40,825.0607218198576
2025-12-22,00:00,07:40-07:50,902.3523485780225
2025-12-22,00:00,07:50-08:00,246.45282562759397
2025-12-22,00:00,08:00-08:10,170.54453891200865
2025-12-22,00:00,08:10-08:20,44.308861539218285
2025-12-22,00:00,08:20-08:30,2.552809760972169
2025-12-22,00:00,08:30-08:40,0.0
2025-12-22,00:00,08:40-08:50,0.0
2025-12-22,00:00,08:50-09:00,0.0
2025-12-22,00:00,09:00-09:10,589.9153754860018
2025-12-22,00:00,09:10-09:20,559.0829120463067
2025-12-22,00:00,09:20-09:30,393.0093919446771
2025-12-22,00:00,09:30-09:40,555.8815577930317
2025-12-22,00:00,09:40-09:50,488.7507271740204
2025-12-22,00:00,09:50-10:00,0.0
2025-12-22,00:00,10:00-10:10,0.0
2025-12-22,00:00,10:10-10:20,0.0
2025-12-22,00:00,10:20-10:30,0.0
2025-12-22,00:00,10:30-10:40,0.0
2025-12-22,00:00,10:40-10:50,332.31514918004274
2025-12-22,00:00,10:50-11:00,1119.8723701450708
2025-12-22,00:00,11:00-11:10,1144.3617425918892
2025-12-22,00:00,11:10-11:20,1150.554305529726
2025-12-22,00:00,11:20-11:30,1083.8830141450608
2025-12-22,00:00,11:30-11:40,1046.3288021016933
2025-12-22,00:00,11:40-11:50,995.2086857948527
2025-12-22,00:00,11:50-12:00,944.402989982849
2025-12-22,00:00,12:00-12:10,899.3141505672573
2025-12-22,00:00,12:10-12:20,916.2152769960977
2025-12-22,00:00,12:20-12:30,912.3905557899436
2025-12-22,00:00,12:30-12:40,986.8593931992093
2025-12-22,00:00,12:40-12:50,1030.3641034061166
2025-12-22,00:00,12:50-13:00,314.65249999999975
2025-12-22,00:00,13:00-13:10,293.65593742109144
2025-12-22,00:00,13:10-13:20,238.42970355008472
2025-12-22,00:00,13:20-13:30,188.18703063813066
2025-12-22,00:00,13:30-13:40,312.6589428571429
2025-12-22,00:00,13:40-13:50,335.86702456631843
2025-12-22,00:00,13:50-14:00,0.0
2025-12-22,00:00,14:00-14:10,0.0
2025-12-22,00:00,14:10-14:20,0.0
2025-12-22,00:00,14:20-14:30,0.0
2025-12-22,00:00,14:30-14:40,0.0
2025-12-22,00:00,14:40-14:50,0.0
2025-12-22,00:00,14:50-15:00,1201.5177754218328
2025-12-22,00:00,15:00-15:10,1472.774662020674
2025-12-22,00:00,15:10-15:20,1519.7787121951098
2025-12-22,00:00,15:20-15:30,749.5983359942045
2025-12-22,00:00,15:30-15:40,790.7710880952383
2025-12-22,00:00,15:40-15:50,1618.61194719032
2025-12-22,00:00,15:50-16:00,874.5788690476192
2025-12-22,00:00,16:00-16:10,891.660498486878
2025-12-22,00:00,16:10-16:20,904.2975333333335
2025-12-22,00:00,16:20-16:30,1757.4280205599737
2025-12-22,00:00,16:30-16:40,1049.6763661351313
2025-12-22,00:00,16:40-16:50,1058.0707129593936
2025-12-22,00:00,16:50-17:00,1050.7174315581417
2025-12-22,00:00,17:00-17:10,1062.6773019842976
2025-12-22,00:00,17:10-17:20,1062.9630295836448
2025-12-22,00:00,17:20-17:30,1124.3221068016958
2025-12-22,00:00,17:30-17:40,1116.8908724471091
2025-12-22,00:00,17:40-17:50,942.7453544039317
2025-12-22,00:00,17:50-18:00,691.0420668834379
2025-12-22,00:00,18:00-18:10,694.197433333318
2025-12-22,00:00,18:10-18:20,761.637236660877
2025-12-22,00:00,18:20-18:30,718.0847926281966
2025-12-22,00:00,18:30-18:40,755.4309415742147
2025-12-22,00:00,18:40-18:50,348.39053674692883
2025-12-22,00:00,18:50-19:00,0.0
2025-12-22,00:00,19:00-19:10,0.0
2025-12-22,00:00,19:10-19:20,0.0
2025-12-22,00:00,19:20-19:30,0.0
2025-12-22,00:00,19:30-19:40,0.0
2025-12-22,00:00,19:40-19:50,0.0
2025-12-22,00:00,19:50-20:00,0.0
2025-12-22,00:00,20:00-20:10,0.0
2025-12-22,00:00,20:10-20:20,0.0
2025-12-22,00:00,20:20-20:30,0.0
2025-12-22,00:00,20:30-20:40,0.0
2025-12-22,00:00,20:40-20:50,728.9065489207723
2025-12-22,00:00,20:50-21:00,753.1286959035389
2025-12-22,00:00,21:00-21:10,739.4310500000001
2025-12-22,00:00,21:10-21:20,728.8515166666667
2025-12-22,00:00,21:20-21:30,715.5786846569007
2025-12-22,00:00,21:30-21:40,678.6392199455144
2025-12-22,00:00,21:40-21:50,664.0496761985024
2025-12-22,00:00,21:50-22:00,1357.9316666666666
2025-12-22,00:00,22:00-22:10,1340.3221773215762
2025-12-22,00:00,22:10-22:20,1388.6061929931468
2025-12-22,00:00,22:20-22:30,1379.8330921297184
2025-12-22,00:00,22:30-22:40,1407.176718027733
2025-12-22,00:00,22:40-22:50,1380.6517278685606
2025-12-22,00:00,22:50-23:00,612.3045649959968
2025-12-22,00:00,23:00-23:10,591.7356866337368
2025-12-22,00:00,23:10-23:20,600.1662666666676
2025-12-22,00:00,23:20-23:30,630.9099999999997
2025-12-22,00:00,23:30-23:40,632.3918932827963
2025-12-22,00:00,23:40-23:50,601.3981574710714
2025-12-22,00:00,23:50-24:00,1378.7396014018907
2025-12-23,00:00,00:00-00:10,1358.7534961126996
2025-12-23,00:00,00:10-00:20,1401.3318411866878
2025-12-23,00:00,00:20-00:30,663.9372264971001
2025-12-23,00:00,00:30-00:40,661.4340499747422
2025-12-23,00:00,00:40-00:50,621.9122707111218
2025-12-23,00:00,00:50-01:00,582.755719027621
2025-12-23,00:00,01:00-01:10,624.4212737486988
2025-12-23,00:00,01:10-01:20,950.8741126149952
2025-12-23,00:00,01:20-01:30,675.0960416473891
2025-12-23,00:00,01:30-01:40,1424.4147711770709
2025-12-23,00:00,01:40-01:50,1405.4812263370538
2025-12-23,00:00,01:50-02:00,644.4515448573633
2025-12-23,00:00,02:00-02:10,654.1428311576602
2025-12-23,00:00,02:10-02:20,656.6364340676654
2025-12-23,00:00,02:20-02:30,1449.714226548365
2025-12-23,00:00,02:30-02:40,629.7976666666667
2025-12-23,00:00,02:40-02:50,627.5402543749151
2025-12-23,00:00,02:50-03:00,676.7535416989258
2025-12-23,00:00,03:00-03:10,686.6862034457527
2025-12-23,00:00,03:10-03:20,690.3438845629098
2025-12-23,00:00,03:20-03:30,691.9340461772554
2025-12-23,00:00,03:30-03:40,711.3367499999998
2025-12-23,00:00,03:40-03:50,744.8760666666666
2025-12-23,00:00,03:50-04:00,720.9453468820267
2025-12-23,00:00,04:00-04:10,745.1463490795513
2025-12-23,00:00,04:10-04:20,742.4704230373382
2025-12-23,00:00,04:20-04:30,739.0710533215733
2025-12-23,00:00,04:30-04:40,748.146736276214
2025-12-23,00:00,04:40-04:50,728.4043296506123
2025-12-23,00:00,04:50-05:00,714.6899999999999
2025-12-23,00:00,05:00-05:10,684.9885048387705
2025-12-23,00:00,05:10-05:20,680.7741572226379
2025-12-23,00:00,05:20-05:30,708.4000933222497
2025-12-23,00:00,05:30-05:40,679.645223795368
2025-12-23,00:00,05:40-05:50,755.4114554252282
2025-12-23,00:00,05:50-06:00,930.9957460452698
2025-12-23,00:00,06:00-06:10,931.6811404761909
2025-12-23,00:00,06:10-06:20,889.1590564986465
2025-12-23,00:00,06:20-06:30,203.0150674746998
2025-12-23,00:00,06:30-06:40,933.7738676221551
2025-12-23,00:00,06:40-06:50,903.0713957520272
2025-12-23,00:00,06:50-07:00,927.6100928351132
2025-12-23,00:00,07:00-07:10,877.0369589221199
2025-12-23,00:00,07:10-07:20,840.8856105603974
2025-12-23,00:00,07:20-07:30,832.1720951877961
2025-12-23,00:00,07:30-07:40,1505.495673416768
2025-12-23,00:00,07:40-07:50,831.5398484847383
2025-12-23,00:00,07:50-08:00,205.3270833333338
2025-12-23,00:00,08:00-08:10,145.0406285714296
2025-12-23,00:00,08:10-08:20,39.82453560193644
2025-12-23,00:00,08:20-08:30,7.1227415615490575
2025-12-23,00:00,08:30-08:40,0.15671190476146066
2025-12-23,00:00,08:40-08:50,0.0
2025-12-23,00:00,08:50-09:00,0.0
2025-12-23,00:00,09:00-09:10,74.59742016834844
2025-12-23,00:00,09:10-09:20,618.4175366832533
2025-12-23,00:00,09:20-09:30,518.6204003429148
2025-12-23,00:00,09:30-09:40,485.8150122375542
2025-12-23,00:00,09:40-09:50,0.0
2025-12-23,00:00,09:50-10:00,0.0
2025-12-23,00:00,10:00-10:10,0.0
2025-12-23,00:00,10:10-10:20,0.0
2025-12-23,00:00,10:20-10:30,0.0
2025-12-23,00:00,10:30-10:40,0.0
2025-12-23,00:00,10:40-10:50,307.08311670643246
2025-12-23,00:00,10:50-11:00,1087.5385785374713
2025-12-23,00:00,11:00-11:10,1069.9779317422488
2025-12-23,00:00,11:10-11:20,1050.3635192677818
2025-12-23,00:00,11:20-11:30,1093.998639674461
2025-12-23,00:00,11:30-11:40,1106.9186836157426
2025-12-23,00:00,11:40-11:50,1016.5049828086264
2025-12-23,00:00,11:50-12:00,919.7734518894657
2025-12-23,00:00,12:00-12:10,959.5183316252086
2025-12-23,00:00,12:10-12:20,976.5302998330656
2025-12-23,00:00,12:20-12:30,992.8672344864665
2025-12-23,00:00,12:30-12:40,991.7371080359565
2025-12-23,00:00,12:40-12:50,994.9494896363975
2025-12-23,00:00,12:50-13:00,320.07313875567206
2025-12-23,00:00,13:00-13:10,258.6545240595564
2025-12-23,00:00,13:10-13:20,222.06907233486388
2025-12-23,00:00,13:20-13:30,270.9547910515382
2025-12-23,00:00,13:30-13:40,368.14871149970344
2025-12-23,00:00,13:40-13:50,0.0
2025-12-23,00:00,13:50-14:00,0.0
2025-12-23,00:00,14:00-14:10,0.0
2025-12-23,00:00,14:10-14:20,0.0
2025-12-23,00:00,14:20-14:30,0.0
2025-12-23,00:00,14:30-14:40,0.0
2025-12-23,00:00,14:40-14:50,0.0
2025-12-23,00:00,14:50-15:00,1316.117288596224
2025-12-23,00:00,15:00-15:10,1373.9353496027345
2025-12-23,00:00,15:10-15:20,1408.412270837795
2025-12-23,00:00,15:20-15:30,1478.5584703325937
2025-12-23,00:00,15:30-15:40,1502.9997169207768
2025-12-23,00:00,15:40-15:50,1037.603209718661
2025-12-23,00:00,15:50-16:00,1594.0396087392915
2025-12-23,00:00,16:00-16:10,885.4196833333333
2025-12-23,00:00,16:10-16:20,901.286580952381
2025-12-23,00:00,16:20-16:30,950.514725100922
2025-12-23,00:00,16:30-16:40,974.0678785482934
2025-12-23,00:00,16:40-16:50,968.2250995321593
2025-12-23,00:00,16:50-17:00,1052.257633372935
2025-12-23,00:00,17:00-17:10,1071.9786499999993
2025-12-23,00:00,17:10-17:20,1044.4078940092852
2025-12-23,00:00,17:20-17:30,1060.7066666666667
2025-12-23,00:00,17:30-17:40,1087.6407249794445
2025-12-23,00:00,17:40-17:50,950.2552617525268
2025-12-23,00:00,17:50-18:00,700.4049999999999
2025-12-23,00:00,18:00-18:10,725.7480500000054
2025-12-23,00:00,18:10-18:20,749.6532163058918
2025-12-23,00:00,18:20-18:30,734.732837163213
2025-12-23,00:00,18:30-18:40,723.8302379123634
2025-12-23,00:00,18:40-18:50,737.5038984377444
2025-12-23,00:00,18:50-19:00,0.0
2025-12-23,00:00,19:00-19:10,0.0
2025-12-23,00:00,19:10-19:20,0.0
2025-12-23,00:00,19:20-19:30,0.0
2025-12-23,00:00,19:30-19:40,0.0
2025-12-23,00:00,19:40-19:50,0.0
2025-12-23,00:00,19:50-20:00,0.0
2025-12-23,00:00,20:00-20:10,0.0
2025-12-23,00:00,20:10-20:20,0.0
2025-12-23,00:00,20:20-20:30,0.0
2025-12-23,00:00,20:30-20:40,0.0
2025-12-23,00:00,20:40-20:50,392.8588435521038
2025-12-23,00:00,20:50-21:00,745.7582886979519
2025-12-23,00:00,21:00-21:10,791.687164656346
2025-12-23,00:00,21:10-21:20,761.329034210603
2025-12-23,00:00,21:20-21:30,713.9381670708929
2025-12-23,00:00,21:30-21:40,738.4694592966704
2025-12-23,00:00,21:40-21:50,725.9505933739384
2025-12-23,00:00,21:50-22:00,1377.7691081989726
2025-12-23,00:00,22:00-22:10,619.5135976491159
2025-12-23,00:00,22:10-22:20,565.8757329587582
2025-12-23,00:00,22:20-22:30,1324.689409856466
2025-12-23,00:00,22:30-22:40,1355.633066666667
2025-12-23,00:00,22:40-22:50,1359.694390325595
2025-12-23,00:00,22:50-23:00,1342.80393884315
2025-12-23,00:00,23:00-23:10,1404.5701315250988
2025-12-23,00:00,23:10-23:20,1419.3551249472002
2025-12-23,00:00,23:20-23:30,1332.4933900840567
2025-12-23,00:00,23:30-23:40,1371.7533042160799
2025-12-23,00:00,23:40-23:50,644.3802703518041
2025-12-23,00:00,23:50-24:00,649.1479856131217
2025-12-24,00:00,00:00-00:10,663.5805481292276
2025-12-24,00:00,00:10-00:20,648.399777454266
2025-12-24,00:00,00:20-00:30,1390.5135556370462
2025-12-24,00:00,00:30-00:40,636.2089112443774
2025-12-24,00:00,00:40-00:50,641.002296364146
2025-12-24,00:00,00:50-01:00,672.0686109835527
2025-12-24,00:00,01:00-01:10,613.461787276492
2025-12-24,00:00,01:10-01:20,651.4376862649871
2025-12-24,00:00,01:20-01:30,654.1165569810374
2025-12-24,00:00,01:30-01:40,648.6221854069828
2025-12-24,00:00,01:40-01:50,665.4909589412091
2025-12-24,00:00,01:50-02:00,1460.2198299819795
2025-12-24,00:00,02:00-02:10,685.9501220167447
2025-12-24,00:00,02:10-02:20,661.5801045545087
2025-12-24,00:00,02:20-02:30,1454.407095870525
2025-12-24,00:00,02:30-02:40,643.3925513511441
2025-12-24,00:00,02:40-02:50,654.5966766623943
